,RaSCSI v2.4 Bill of Materials,,,,,,,,
,akuker@gmail.com,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Item #,*Designator,*Qty,Manufacturer,*Mfg Part #,Description / Value,*Package/Footprint ,Type,Notes, Datasheet
1,D1 D2 D3 D4 ,4,Hubei KENTO Elec,C2297,0805 Green Light Emitting Diodes,LED_SMD:LED_0805_2012Metric,SMD,,https://datasheet.lcsc.com/szlcsc/1806151820_Hubei-KENTO-Elec-C2297_C2297.pdf
2,D5 ,1,"	MDD(Microdiode Electronics)",SM4007PL,1kV 1A 1.1V @ 1A SOD-123FL Diodes,Diode_SMD:D_SOD-123F,SMD,,https://datasheet.lcsc.com/szlcsc/1809301215_MDD-Microdiode-Electronics-SM4007PL_C64898.pdf
3,FUSE1 ,1,Shenzhen lanson Elec,12B1100B,Fuse Fast Blow 1A 50A 0.0062 SMD1206,Fuse:Fuse_1206_3216Metric,SMD,,https://datasheet.lcsc.com/szlcsc/1808301742_Shenzhen-lanson-Elec-12B1100B_C182974.pdf
4,IC1 IC2 IC3 IC4 ,4,Texas Instruments,SN74LS641-1DW,SN74LS641-1DW Octal bus transceivers,SamacSys_Parts:SOIC127P1030X265-20N,SMD,Note orientation of chips on board (IC3 and IC4 are flipped),https://www.ti.com/lit/ds/symlink/sn74ls641.pdf?ts=1596466276486&ref_url=https%253A%252F%252Fwww.ti.com%252Fstore%252Fti%252Fen%252Fp%252Fproduct%252F%253Fp%253DSN74LS641-1DW
5,J1 ,1,BOOMELE(Boom Precision Elec),C50982,2x20 Pin Socket (Raspberry Pi Connector),Connector_PinSocket_2.54mm:PinSocket_2x20_P2.54mm_Vertical,Through Hole,Socket on the Bottom,https://datasheet.lcsc.com/szlcsc/1811111512_BOOMELE-Boom-Precision-Elec-C50982_C50982.pdf
6,J10 ,1,,,Conn_01x04_Male,Connector_PinHeader_2.00mm:PinHeader_1x04_P2.00mm_Vertical,DNP,DNP,~
7,J2 ,1,DNP,DNP,DNP,Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Horizontal,DNP,DNP,DNP
8,J20 ,1,TE Connectivity,171826-4,DNP,SHDRRA4W69P0X250_1X4_1000X1350X670P,DNP,DNP,https://componentsearchengine.com/Datasheets/2/171826-4.pdf
9,J3 ,1,BOOMELE(Boom Precision Elec),C30006,Header 50 0.100(2.54mm) 2 2.54MM IDC Connectors,Connector_PinHeader_2.54mm:PinHeader_2x25_P2.54mm_Vertical,Through Hole,,https://datasheet.lcsc.com/szlcsc/1810221914_BOOMELE-Boom-Precision-Elec-C30006_C30006.pdf
10,J4 ,1,BOOMELE(Boom Precision Elec) C50950,C50950,Female Header 5x1 right-angle,Connector_PinSocket_2.54mm:PinSocket_1x05_P2.54mm_Vertical,Through Hole,,https://datasheet.lcsc.com/szlcsc/1811092140_BOOMELE-Boom-Precision-Elec-C50950_C50950.pdf
11,J5 ,1,DNP,DNP,DNP,Connector_PinHeader_2.54mm:PinHeader_2x03_P2.54mm_Vertical,DNP,,DNP
12,J6 ,1,CONNFLY Elec,DS1037-25FNAKT74-0CC,"D-Sub Receptacle,Female Socket 25 2 1.5A(Contact) Through Hole D-Sub Connectors RoHS",SamacSys_Parts:L717SDB25PA4CH4F,Through Hole,,https://datasheet.lcsc.com/szlcsc/1811081022_CONNFLY-Elec-DS1037-25FNAKT74-0CC_C77838.pdf
13,J7 ,1,DNP,DNP,DNP,Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical,DNP,DNP,DNP
14,J8 ,1,XKB Connectivity,U254-051N-4BH806,USB_B_Micro,SamacSys_Parts:U254051N4BH806,,,https://datasheet.lcsc.com/szlcsc/2002271812_XKB-Connectivity-U254-051N-4BH806_C319170.pdf
